N_A,N_B,cost_元,x,m,p_hat,ci_lower,ci_upper
342,2327,8.975582571183597,6,100,0.06,0.027786123800628153,0.12476815511608857
342,2328,8.977258087265513,7,100,0.07,0.0343192608798127,0.13749514806152413
342,2329,8.978933603347427,10,200,0.05,0.027382645473457017,0.08957814852860962
342,2361,9.032550117968693,11,200,0.055,0.03098534156570805,0.09578699916966896
342,2369,9.04595424662401,15,200,0.075,0.04597491700833055,0.12004361066028794
342,2377,9.059358375279325,19,200,0.095,0.061663102507449205,0.14360161209441077
342,2385,9.072762503934642,17,200,0.085,0.05374574998400461,0.13189587115123463
343,1021,6.802202593491399,2,25,0.08,0.022220401084126245,0.24966109123460217
343,1697,7.934851464865639,2,25,0.08,0.022220401084126245,0.24966109123460217
343,2035,8.50117590055276,2,25,0.08,0.022220401084126245,0.24966109123460217
343,2205,8.786013634478234,4,25,0.16,0.06403451412098321,0.3465362177560826
343,2289,8.926756985359056,4,25,0.16,0.06403451412098321,0.3465362177560826
343,2310,8.961942823079262,2,25,0.08,0.022220401084126245,0.24966109123460217
343,2312,8.965293855243091,6,100,0.06,0.027786123800628153,0.12476815511608857
343,2313,8.966969371325005,6,100,0.06,0.027786123800628153,0.12476815511608857
343,2314,8.96864488740692,6,100,0.06,0.027786123800628153,0.12476815511608857
343,2315,8.970320403488834,6,100,0.06,0.027786123800628153,0.12476815511608857
343,2316,8.97199591957075,6,100,0.06,0.027786123800628153,0.12476815511608857
343,2317,8.973671435652664,6,100,0.06,0.027786123800628153,0.12476815511608857
343,2318,8.97534695173458,6,100,0.06,0.027786123800628153,0.12476815511608857
343,2319,8.977022467816493,6,100,0.06,0.027786123800628153,0.12476815511608857
343,2320,8.978697983898407,15,200,0.075,0.04597491700833055,0.12004361066028794
343,2352,9.032314498519673,12,200,0.06,0.03465219410651454,0.10193169336217282
343,2360,9.04571862717499,15,200,0.075,0.04597491700833055,0.12004361066028794
343,2368,9.059122755830305,20,200,0.1,0.06567044845124732,0.14940581288392302
343,2376,9.072526884485622,17,200,0.085,0.05374574998400461,0.13189587115123463
344,1012,6.801966974042379,2,25,0.08,0.022220401084126245,0.24966109123460217
344,1688,7.934615845416619,2,25,0.08,0.022220401084126245,0.24966109123460217
344,2027,8.502615797185655,2,25,0.08,0.022220401084126245,0.24966109123460217
344,2196,8.785778015029214,4,25,0.16,0.06403451412098321,0.3465362177560826
344,2280,8.926521365910038,4,25,0.16,0.06403451412098321,0.3465362177560826
344,2302,8.963382719712158,2,25,0.08,0.022220401084126245,0.24966109123460217
344,2303,8.965058235794071,6,100,0.06,0.027786123800628153,0.12476815511608857
344,2304,8.966733751875987,6,100,0.06,0.027786123800628153,0.12476815511608857
344,2305,8.9684092679579,6,100,0.06,0.027786123800628153,0.12476815511608857
344,2306,8.970084784039816,6,100,0.06,0.027786123800628153,0.12476815511608857
344,2307,8.97176030012173,6,100,0.06,0.027786123800628153,0.12476815511608857
344,2308,8.973435816203644,6,100,0.06,0.027786123800628153,0.12476815511608857
344,2309,8.97511133228556,6,100,0.06,0.027786123800628153,0.12476815511608857
344,2310,8.976786848367475,6,100,0.06,0.027786123800628153,0.12476815511608857
344,2311,8.978462364449388,15,200,0.075,0.04597491700833055,0.12004361066028794
344,2343,9.032078879070653,12,200,0.06,0.03465219410651454,0.10193169336217282
344,2351,9.04548300772597,15,200,0.075,0.04597491700833055,0.12004361066028794
344,2359,9.058887136381287,20,200,0.1,0.06567044845124732,0.14940581288392302
344,2367,9.072291265036604,17,200,0.085,0.05374574998400461,0.13189587115123463
345,1003,6.801731354593361,2,25,0.08,0.022220401084126245,0.24966109123460217
345,1679,7.934380225967601,2,25,0.08,0.022220401084126245,0.24966109123460217
345,2018,8.502380177736637,2,25,0.08,0.022220401084126245,0.24966109123460217
345,2187,8.785542395580196,4,25,0.16,0.06403451412098321,0.3465362177560826
345,2272,8.927961262542933,4,25,0.16,0.06403451412098321,0.3465362177560826
345,2293,8.96314710026314,2,25,0.08,0.022220401084126245,0.24966109123460217
345,2295,8.966498132426967,7,100,0.07,0.0343192608798127,0.13749514806152413
345,2296,8.968173648508882,7,100,0.07,0.0343192608798127,0.13749514806152413
345,2297,8.969849164590798,7,100,0.07,0.0343192608798127,0.13749514806152413
345,2298,8.971524680672712,8,100,0.08,0.04109346127318457,0.14998107769277233
345,2299,8.973200196754625,7,100,0.07,0.0343192608798127,0.13749514806152413
345,2300,8.97487571283654,7,100,0.07,0.0343192608798127,0.13749514806152413
345,2301,8.976551228918455,7,100,0.07,0.0343192608798127,0.13749514806152413
345,2302,8.97822674500037,8,100,0.08,0.04109346127318457,0.14998107769277233
345,2303,8.979902261082284,10,200,0.05,0.027382645473457017,0.08957814852860962
345,2335,9.03351877570355,12,200,0.06,0.03465219410651454,0.10193169336217282
345,2343,9.046922904358865,15,200,0.075,0.04597491700833055,0.12004361066028794
345,2351,9.060327033014183,21,200,0.105,0.06970748770124899,0.15518032036723173
345,2359,9.0737311616695,17,200,0.085,0.05374574998400461,0.13189587115123463
346,994,6.801495735144342,2,25,0.08,0.022220401084126245,0.24966109123460217
346,1671,7.9358201226004965,2,25,0.08,0.022220401084126245,0.24966109123460217
346,2009,8.502144558287617,2,25,0.08,0.022220401084126245,0.24966109123460217
346,2178,8.785306776131176,4,25,0.16,0.06403451412098321,0.3465362177560826
346,2263,8.927725643093913,4,25,0.16,0.06403451412098321,0.3465362177560826
346,2284,8.96291148081412,2,25,0.08,0.022220401084126245,0.24966109123460217
346,2286,8.966262512977949,7,100,0.07,0.0343192608798127,0.13749514806152413
346,2287,8.967938029059862,7,100,0.07,0.0343192608798127,0.13749514806152413
346,2288,8.969613545141778,7,100,0.07,0.0343192608798127,0.13749514806152413
346,2289,8.971289061223692,8,100,0.08,0.04109346127318457,0.14998107769277233
346,2290,8.972964577305607,7,100,0.07,0.0343192608798127,0.13749514806152413
346,2291,8.97464009338752,7,100,0.07,0.0343192608798127,0.13749514806152413
346,2292,8.976315609469436,7,100,0.07,0.0343192608798127,0.13749514806152413
346,2293,8.97799112555135,8,100,0.08,0.04109346127318457,0.14998107769277233
346,2294,8.979666641633266,10,200,0.05,0.027382645473457017,0.08957814852860962
346,2326,9.03328315625453,13,200,0.065,0.03837635449161451,0.10801907971038324
346,2334,9.046687284909847,16,200,0.08,0.04984058570487163,0.12598948869705726
346,2342,9.060091413565164,21,200,0.105,0.06970748770124899,0.15518032036723173
346,2350,9.07349554222048,17,200,0.085,0.05374574998400461,0.13189587115123463
347,985,6.801260115695323,2,25,0.08,0.022220401084126245,0.24966109123460217
347,1662,7.9355845031514765,2,25,0.08,0.022220401084126245,0.24966109123460217
347,2000,8.501908938838596,2,25,0.08,0.022220401084126245,0.24966109123460217
347,2169,8.785071156682157,4,25,0.16,0.06403451412098321,0.3465362177560826
347,2254,8.927490023644895,4,25,0.16,0.06403451412098321,0.3465362177560826
347,2275,8.9626758613651,2,25,0.08,0.022220401084126245,0.24966109123460217
347,2277,8.966026893528928,7,100,0.07,0.0343192608798127,0.13749514806152413
347,2278,8.967702409610844,7,100,0.07,0.0343192608798127,0.13749514806152413
347,2279,8.969377925692758,7,100,0.07,0.0343192608798127,0.13749514806152413
347,2280,8.971053441774673,8,100,0.08,0.04109346127318457,0.14998107769277233
347,2281,8.972728957856587,7,100,0.07,0.0343192608798127,0.13749514806152413
347,2282,8.974404473938502,7,100,0.07,0.0343192608798127,0.13749514806152413
347,2283,8.976079990020416,7,100,0.07,0.0343192608798127,0.13749514806152413
347,2284,8.97775550610233,8,100,0.08,0.04109346127318457,0.14998107769277233
347,2285,8.979431022184245,11,200,0.055,0.03098534156570805,0.09578699916966896
347,2317,9.033047536805512,13,200,0.065,0.03837635449161451,0.10801907971038324
347,2325,9.046451665460827,17,200,0.085,0.05374574998400461,0.13189587115123463
347,2333,9.059855794116144,21,200,0.105,0.06970748770124899,0.15518032036723173
347,2341,9.073259922771461,17,200,0.085,0.05374574998400461,0.13189587115123463
348,976,6.801024496246303,2,25,0.08,0.022220401084126245,0.24966109123460217
348,1653,7.935348883702457,2,25,0.08,0.022220401084126245,0.24966109123460217
348,1991,8.501673319389578,2,25,0.08,0.022220401084126245,0.24966109123460217
348,2160,8.784835537233137,4,25,0.16,0.06403451412098321,0.3465362177560826
348,2245,8.927254404195875,4,25,0.16,0.06403451412098321,0.3465362177560826
348,2266,8.962440241916081,2,25,0.08,0.022220401084126245,0.24966109123460217
348,2268,8.96579127407991,7,100,0.07,0.0343192608798127,0.13749514806152413
348,2269,8.967466790161824,7,100,0.07,0.0343192608798127,0.13749514806152413
348,2270,8.96914230624374,7,100,0.07,0.0343192608798127,0.13749514806152413
348,2271,8.970817822325653,9,100,0.09,0.04807253976868698,0.16226212922188998
348,2272,8.972493338407567,8,100,0.08,0.04109346127318457,0.14998107769277233
348,2273,8.974168854489482,7,100,0.07,0.0343192608798127,0.13749514806152413
348,2274,8.975844370571398,7,100,0.07,0.0343192608798127,0.13749514806152413
348,2275,8.977519886653312,9,100,0.09,0.04807253976868698,0.16226212922188998
348,2276,8.979195402735225,11,200,0.055,0.03098534156570805,0.09578699916966896
348,2308,9.032811917356492,13,200,0.065,0.03837635449161451,0.10801907971038324
348,2316,9.046216046011809,17,200,0.085,0.05374574998400461,0.13189587115123463
348,2324,9.059620174667124,21,200,0.105,0.06970748770124899,0.15518032036723173
348,2332,9.073024303322441,18,200,0.09,0.05768744866037736,0.13776571920817224
349,967,6.8007888767972835,2,25,0.08,0.022220401084126245,0.24966109123460217
349,1644,7.935113264253438,2,25,0.08,0.022220401084126245,0.24966109123460217
349,1982,8.501437699940558,2,25,0.08,0.022220401084126245,0.24966109123460217
349,2151,8.784599917784117,4,25,0.16,0.06403451412098321,0.3465362177560826
349,2236,8.927018784746856,4,25,0.16,0.06403451412098321,0.3465362177560826
349,2257,8.96220462246706,2,25,0.08,0.022220401084126245,0.24966109123460217
349,2259,8.96555565463089,7,100,0.07,0.0343192608798127,0.13749514806152413
349,2260,8.967231170712804,7,100,0.07,0.0343192608798127,0.13749514806152413
349,2261,8.96890668679472,7,100,0.07,0.0343192608798127,0.13749514806152413
349,2262,8.970582202876635,7,100,0.07,0.0343192608798127,0.13749514806152413
349,2263,8.972257718958549,7,100,0.07,0.0343192608798127,0.13749514806152413
349,2264,8.973933235040462,7,100,0.07,0.0343192608798127,0.13749514806152413
349,2265,8.975608751122378,7,100,0.07,0.0343192608798127,0.13749514806152413
349,2266,8.977284267204292,9,100,0.09,0.04807253976868698,0.16226212922188998
349,2267,8.978959783286207,11,200,0.055,0.03098534156570805,0.09578699916966896
349,2299,9.032576297907472,14,200,0.07,0.04215217166140097,0.11405480927390717
349,2307,9.045980426562789,17,200,0.085,0.05374574998400461,0.13189587115123463
349,2315,9.059384555218106,21,200,0.105,0.06970748770124899,0.15518032036723173
349,2323,9.072788683873421,18,200,0.09,0.05768744866037736,0.13776571920817224
350,959,6.80222877343018,2,25,0.08,0.022220401084126245,0.24966109123460217
350,1635,7.93487764480442,2,25,0.08,0.022220401084126245,0.24966109123460217
350,1973,8.50120208049154,2,25,0.08,0.022220401084126245,0.24966109123460217
350,2143,8.786039814417014,4,25,0.16,0.06403451412098321,0.3465362177560826
350,2227,8.926783165297836,4,25,0.16,0.06403451412098321,0.3465362177560826
350,2248,8.961969003018043,2,25,0.08,0.022220401084126245,0.24966109123460217
350,2250,8.965320035181872,7,100,0.07,0.0343192608798127,0.13749514806152413
350,2251,8.966995551263786,7,100,0.07,0.0343192608798127,0.13749514806152413
350,2252,8.968671067345701,7,100,0.07,0.0343192608798127,0.13749514806152413
350,2253,8.970346583427615,7,100,0.07,0.0343192608798127,0.13749514806152413
350,2254,8.97202209950953,7,100,0.07,0.0343192608798127,0.13749514806152413
350,2255,8.973697615591444,7,100,0.07,0.0343192608798127,0.13749514806152413
350,2256,8.97537313167336,7,100,0.07,0.0343192608798127,0.13749514806152413
350,2257,8.977048647755273,7,100,0.07,0.0343192608798127,0.13749514806152413
350,2258,8.978724163837189,18,200,0.09,0.05768744866037736,0.13776571920817224
350,2290,9.032340678458453,15,200,0.075,0.04597491700833055,0.12004361066028794
350,2298,9.04574480711377,17,200,0.085,0.05374574998400461,0.13189587115123463
350,2306,9.059148935769088,22,200,0.11,0.07377244436816725,0.16092691043362384
350,2314,9.072553064424403,18,200,0.09,0.05768744866037736,0.13776571920817224
351,950,6.80199315398116,2,25,0.08,0.022220401084126245,0.24966109123460217
351,1626,7.9346420253554,2,25,0.08,0.022220401084126245,0.24966109123460217
351,1965,8.502641977124435,2,25,0.08,0.022220401084126245,0.24966109123460217
351,2134,8.785804194967994,4,25,0.16,0.06403451412098321,0.3465362177560826
351,2218,8.926547545848818,4,25,0.16,0.06403451412098321,0.3465362177560826
351,2240,8.963408899650938,2,25,0.08,0.022220401084126245,0.24966109123460217
351,2241,8.965084415732852,8,100,0.08,0.04109346127318457,0.14998107769277233
351,2242,8.966759931814767,8,100,0.08,0.04109346127318457,0.14998107769277233
351,2243,8.968435447896681,8,100,0.08,0.04109346127318457,0.14998107769277233
351,2244,8.970110963978597,8,100,0.08,0.04109346127318457,0.14998107769277233
351,2245,8.97178648006051,8,100,0.08,0.04109346127318457,0.14998107769277233
351,2246,8.973461996142426,8,100,0.08,0.04109346127318457,0.14998107769277233
351,2247,8.97513751222434,8,100,0.08,0.04109346127318457,0.14998107769277233
351,2248,8.976813028306253,8,100,0.08,0.04109346127318457,0.14998107769277233
351,2249,8.978488544388169,18,200,0.09,0.05768744866037736,0.13776571920817224
351,2281,9.032105059009435,16,200,0.08,0.04984058570487163,0.12598948869705726
351,2289,9.04550918766475,17,200,0.085,0.05374574998400461,0.13189587115123463
351,2297,9.058913316320067,22,200,0.11,0.07377244436816725,0.16092691043362384
351,2305,9.072317444975383,18,200,0.09,0.05768744866037736,0.13776571920817224
352,941,6.801757534532141,2,25,0.08,0.022220401084126245,0.24966109123460217
352,1617,7.934406405906381,2,25,0.08,0.022220401084126245,0.24966109123460217
352,1956,8.502406357675415,3,25,0.12,0.04166817117905038,0.29955794091884674
352,2125,8.785568575518976,0,25,0.0,0.0,0.13319225276039096
352,2209,8.926311926399798,4,25,0.16,0.06403451412098321,0.3465362177560826
352,2231,8.963173280201918,2,25,0.08,0.022220401084126245,0.24966109123460217
352,2233,8.966524312365747,8,100,0.08,0.04109346127318457,0.14998107769277233
352,2234,8.968199828447663,8,100,0.08,0.04109346127318457,0.14998107769277233
352,2235,8.969875344529576,8,100,0.08,0.04109346127318457,0.14998107769277233
352,2236,8.97155086061149,9,100,0.09,0.04807253976868698,0.16226212922188998
352,2237,8.973226376693406,8,100,0.08,0.04109346127318457,0.14998107769277233
352,2238,8.974901892775321,8,100,0.08,0.04109346127318457,0.14998107769277233
352,2239,8.976577408857235,8,100,0.08,0.04109346127318457,0.14998107769277233
352,2240,8.978252924939149,9,100,0.09,0.04807253976868698,0.16226212922188998
352,2241,8.979928441021064,12,200,0.06,0.03465219410651454,0.10193169336217282
352,2273,9.03354495564233,18,200,0.09,0.05768744866037736,0.13776571920817224
352,2281,9.046949084297646,18,200,0.09,0.05768744866037736,0.13776571920817224
352,2289,9.060353212952963,23,200,0.115,0.07786373208518774,0.16664716944991373
352,2297,9.073757341608278,18,200,0.09,0.05768744866037736,0.13776571920817224
353,932,6.801521915083121,2,25,0.08,0.022220401084126245,0.24966109123460217
353,1609,7.935846302539276,2,25,0.08,0.022220401084126245,0.24966109123460217
353,1947,8.502170738226397,3,25,0.12,0.04166817117905038,0.29955794091884674
353,2116,8.785332956069956,0,25,0.0,0.0,0.13319225276039096
353,2201,8.927751823032693,4,25,0.16,0.06403451412098321,0.3465362177560826
353,2222,8.9629376607529,2,25,0.08,0.022220401084126245,0.24966109123460217
353,2224,8.966288692916727,9,100,0.09,0.04807253976868698,0.16226212922188998
353,2225,8.967964208998643,9,100,0.09,0.04807253976868698,0.16226212922188998
353,2226,8.969639725080558,9,100,0.09,0.04807253976868698,0.16226212922188998
353,2227,8.971315241162472,10,100,0.1,0.0552291368050726,0.17436566221012448
353,2228,8.972990757244386,8,100,0.08,0.04109346127318457,0.14998107769277233
353,2229,8.974666273326301,9,100,0.09,0.04807253976868698,0.16226212922188998
353,2230,8.976341789408215,9,100,0.09,0.04807253976868698,0.16226212922188998
353,2231,8.97801730549013,10,100,0.1,0.0552291368050726,0.17436566221012448
353,2232,8.979692821572044,12,200,0.06,0.03465219410651454,0.10193169336217282
353,2264,9.03330933619331,18,200,0.09,0.05768744866037736,0.13776571920817224
353,2272,9.046713464848626,18,200,0.09,0.05768744866037736,0.13776571920817224
353,2280,9.060117593503943,24,200,0.12,0.0819799268161472,0.17234252145226464
353,2288,9.07352172215926,18,200,0.09,0.05768744866037736,0.13776571920817224
354,923,6.801286295634101,2,25,0.08,0.022220401084126245,0.24966109123460217
354,1600,7.935610683090257,2,25,0.08,0.022220401084126245,0.24966109123460217
354,1938,8.501935118777377,3,25,0.12,0.04166817117905038,0.29955794091884674
354,2107,8.785097336620936,0,25,0.0,0.0,0.13319225276039096
354,2192,8.927516203583673,4,25,0.16,0.06403451412098321,0.3465362177560826
